kota_id,kota,tahun,total_belanja,belanja_modal,belanja_pegawai,belanja_pendidikan,belanja_kesehatan,PAD,DAU,DAK,IPM,kemiskinan,pengangguran,PDRB_perkapita
44,Kota_44,2018,3485213139745.071,788784938369.4946,1411674805207.308,701882412467.6877,676655286686.9443,549286408448.0209,1198238254463.344,664663676759.2294,84.14118194761083,16.512034103193233,8.028901051499341,161914563.27264896
44,Kota_44,2019,3761163575837.9805,616106378875.3947,1192130163949.2786,741157851345.1731,734731262395.7943,777760981218.0461,1295916562116.3352,524569714526.70306,81.95959801672703,8.331852416899597,3.3904184358863354,63662351.53881662
44,Kota_44,2020,4058963075424.7334,801631654656.1807,1258195420130.899,1000206679751.232,771778637354.7473,1253505044236.685,1659103573621.9,704634560253.8641,66.80219152889401,10.53561121277231,9.708448493872872,61649873.7136622
44,Kota_44,2021,4380341592559.098,753298832205.2252,1869252925808.045,882373598649.8202,887371872063.0526,471344822927.105,2220894803602.499,426711837992.7064,63.49352133968605,12.047191423221756,4.467234344658559,107693947.2495382
44,Kota_44,2022,4727166054718.394,785258684308.2473,1320924538695.2034,920363089114.9762,536362815092.30707,1764404705523.1697,1426725429596.7336,579451443012.5176,65.88118645331379,5.4151863421692275,9.934536038364389,72025473.79681699
44,Kota_44,2023,5101451208015.663,1750646972035.881,1485332796623.0188,1332677179181.5867,928472229812.3297,1863782642810.3599,2378286231160.392,664126726548.9124,68.08645000921,2.6934404307748805,9.648402360039627,118655028.22687602
44,Kota_44,2024,5505371321108.544,1235495893279.5063,2212965105919.421,1105608060623.5789,1336755725555.474,1769307045059.5366,2638332341869.1553,1002716809120.3854,64.84014770873706,3.455940382838132,5.38532700798819,101237541.08530802
45,Kota_45,2015,2359762968255.38,553963852451.5338,751411110059.2401,694319216707.8685,393438241424.24963,582187788344.9619,956871994439.8619,439935969079.85986,74.22388708204628,16.43261880772467,10.306260465157976,66373586.71272087
45,Kota_45,2016,2560702641611.2524,606217840214.4724,1074712443213.7549,523633737034.03864,561025033185.846,978950722006.806,1246967727061.8096,412898175190.91864,80.52743280102838,17.075594733449634,6.355480040711163,29802820.033186644
45,Kota_45,2017,2778752826858.1626,640155888977.9858,1069128612339.7081,604524785163.4807,590052803585.7056,575465063193.2396,1362764970984.7922,216639825300.95746,79.53423591612392,11.985439532195388,4.436579496919405,70284668.99857508
45,Kota_45,2018,3015370526549.5835,903772106137.6382,1044886940055.4276,550017804707.8359,739039208448.4274,948447124921.1676,1770446007157.2166,343950521155.5095,73.07750851729301,16.669328242775286,7.125444062208462,147339472.95429698
45,Kota_45,2019,3272136810622.4956,655849352612.1184,1110384227159.8857,551412249121.0449,428312909709.20184,328139776209.7253,1020185229447.921,643277796367.5923,67.65884237841905,12.54966064256003,9.751897289196503,130806318.64196515
45,Kota_45,2020,3550767381043.013,641371206253.302,1404766264319.655,852318076267.4529,744551849107.7722,1175034098136.9905,2104266809324.7537,483026836904.58295,70.24102781726505,13.226968353503556,3.1159663831836353,199467543.25711146
45,Kota_45,2021,3853124036057.804,669966574255.8896,1215924832755.901,1049443825417.7148,730540205902.9182,840330348993.9198,1703199106416.7722,686557766907.5692,70.6001096514973,15.94474527218257,3.093209878790223,191621198.56214017
45,Kota_45,2022,4181227110654.9663,1335941894778.227,1197350957511.5684,897090554817.8949,521921532760.14136,1304464413260.9053,1925891313630.8977,607526035726.0798,67.71217417390528,3.976187930786293,1.973475929589157,112913052.96433917
45,Kota_45,2023,4537268976361.031,1188532763764.7537,1912853537893.6677,1134494728979.8433,750053432223.6051,1751095595371.9631,2340203373399.096,859924906493.8737,76.38969933180415,4.083564121897095,1.8754401772824978,226545448.91608408
45,Kota_45,2024,4923628690579.181,857994487833.5404,1529057634315.525,1131797659430.2622,909209524812.5933,1379477466987.6077,1722662461515.206,526634331718.8517,79.02985567792416,14.147282969506772,7.748680239297198,300740083.11603093
46,Kota_46,2015,2405530145785.4424,453213122498.36884,922129023124.3724,585763272595.2965,457941677294.7397,594011415706.1649,1103168863035.0603,240953244441.56183,72.98281731605758,7.963338585177174,10.246569576243392,45475534.23415697
46,Kota_46,2016,2563099630545.6133,428020357826.7465,864403313433.0077,637561077829.3544,424596737895.1751,469114487061.47266,1198124395726.9229,261565215181.30188,83.72169225316583,18.23967709405358,7.321346379748859,68728851.65506274
46,Kota_46,2017,2730990392123.3228,812268866866.1489,702800137214.595,604136997915.9711,410873432972.12,1027291436558.2772,829131163284.4238,363009336737.61523,79.31658952666565,11.075269812860618,3.368627271464495,171217021.76694277
46,Kota_46,2018,2909878505301.1113,737951259751.7794,1084911096444.3794,539757633921.848,502025953311.0915,665619715193.2351,938344891823.7335,191830984900.49683,82.13681299046937,6.797299283098854,4.154624443487675,106701437.83348538
46,Kota_46,2019,3100484329800.2603,941770336343.7136,813533924478.0317,733330236891.504,365489949476.3881,343962507999.8903,979204838091.2848,542971128387.32526,64.54931209070153,3.2772704661843792,6.14109898428621,172210671.58538476
46,Kota_46,2020,3303575411077.936,668913483707.8783,1104525739529.4705,515319376200.5254,552892251648.7023,902814052200.7372,1556882974759.3413,329908267491.87787,69.58832951657838,5.099354284048968,5.801184885816415,43872631.493876055
46,Kota_46,2021,3519969571135.3047,1067674315418.7244,1560243617872.5762,1040190321050.6589,808750549114.0232,986427982389.2616,1796098649665.8875,326585840598.7069,77.86926050431552,9.734743241598162,6.638156057992393,168212524.85513297
46,Kota_46,2022,3750538201782.904,774049842757.6975,1176198493113.8254,1082766384356.3735,406684525034.32196,921470816666.8721,2152209742299.1804,530905376755.7126,76.4601768553033,4.546162688440329,4.689479401580034,209998324.7697658
46,Kota_46,2023,3996209773624.8394,1046382058795.993,1410456000523.7966,659122679719.2396,409228758684.35657,1554947428281.089,1650817673957.3655,561395378832.273,65.19287682968212,10.446714285845697,9.793100378353648,162274447.02715278
46,Kota_46,2024,4257973574892.0327,746095178246.5024,1559884372108.5867,1128158963622.5693,685373988458.9001,1549695121767.3894,2106014534631.1833,787245398443.452,79.18763278118342,1.5693195800723645,3.987225399946702,84291674.70957151
47,Kota_47,2015,2772066244292.156,790814153873.7634,859876276136.9714,492337581649.64954,591746503400.0363,671525795299.5067,1019390952036.8274,395000857888.6999,61.0083463034613,9.892553811923802,7.2170129513202115,40411620.937249444
47,Kota_47,2016,2981700993142.0273,1034444195718.1742,870118412217.5536,505556257567.6806,389202119655.34216,986103202672.9877,1275129491994.1301,401970240021.87274,60.92522892465902,4.916469628599719,6.812429948443145,139777486.75471914
47,Kota_47,2017,3207189161085.269,1048904081515.2263,857414163028.8462,740073220030.7867,760053968820.9535,694009519918.9165,1760329111214.7065,224677546105.37454,84.18486224169497,15.07134976296954,11.072009535082115,128653628.25742038
47,Kota_47,2018,3449729647151.402,768188510694.6733,1509726692839.4104,660054078773.267,516858774313.952,1070252837681.303,1826959192521.6985,653415095217.604,66.32006022640525,15.169970528288356,9.046914480572672,36266209.652743496
47,Kota_47,2019,3710612015914.9966,843958770510.238,1137499584509.3286,726068676488.1177,918161376933.7732,1086590479796.7145,1912088937167.779,729107971792.0879,71.03004456144096,14.627602526792087,6.1107786697404585,183425355.92125818
47,Kota_47,2020,3991223353987.217,742892422689.1992,1754291278926.7678,729658515868.2601,594425171300.4983,1304561966859.947,1668836421226.683,563687285366.005,72.81433752673571,14.635549056346726,4.554981271317498,38545703.78521951
47,Kota_47,2021,4293055645022.7085,901481065339.4075,1480510609494.9968,752156261784.8246,657780240581.9884,944450370881.7986,1361832607064.0735,590278353441.1146,84.2085856992822,5.176143694295787,7.680272120613625,159860796.46380186
47,Kota_47,2022,4617713702454.04,1079930555305.3727,1801922012799.4016,977153156829.3876,811311948164.801,471957646623.5238,2343563745527.059,688969357709.8097,63.76002193315861,6.323751610926997,10.411286567125005,128161190.79982324
47,Kota_47,2023,4966923702131.283,1243663461304.739,2145641659502.3354,1279426307100.6084,930357059800.6638,1685482864640.4092,2778049499494.254,588745414016.4976,75.07770912329589,5.990764034777537,10.100355260166145,204173960.7413684
47,Kota_47,2024,5342542360233.967,890305905348.1313,2257715258602.761,1186493130117.4885,589352334647.4519,1415320552581.8567,2271378057551.4346,970539124584.0077,68.69986509023468,11.996969142382746,6.2191982206690755,53794800.23031766
48,Kota_48,2015,2929613253313.7114,609873325444.8656,1007439414426.001,816420717804.7307,426948560457.6573,462301522755.8206,992322626683.2445,277372588837.8873,79.50120217600109,12.074395477928926,5.0473344332418595,42852171.44774542
48,Kota_48,2016,3107607515691.645,672939651732.9069,1361085087995.1882,626039985872.9104,771366022300.0376,763132494922.8354,1099313596413.2645,570777422803.3302,71.90888432837068,15.045070152567867,11.653404248882367,28978265.92949068
48,Kota_48,2017,3296416160276.387,558211525940.3676,1299089089136.676,633814298326.4291,420771731517.81177,368567557048.62274,1010529604414.982,547774836717.64185,64.16083568423875,10.815809239567264,8.053071336615346,87716843.48444092
48,Kota_48,2018,3496696235564.627,543461181171.26715,1422107409822.8306,530018668236.4609,749284252394.1346,1286753961749.0308,1503061787438.1995,455729214228.1376,73.12458481544135,9.038129279351583,10.386820818333243,167455014.3021848
48,Kota_48,2019,3709144710292.4883,805490005051.8335,1383562722486.026,1072076848703.3888,906176599880.2856,937255290790.3424,1616621232450.6223,340514867671.8557,85.57179682976025,4.74221456709301,7.418466184429525,73981859.56630695
48,Kota_48,2020,3934500898866.1025,809726808662.8153,1302295078925.3555,1179637890392.0862,425889837436.9048,1076332081012.6375,1277814338663.1643,287919396616.9901,72.68907354432247,11.15690197019662,4.829131675280716,79647556.33232012
48,Kota_48,2021,4173549034153.8765,698624579801.5594,1296487785738.3728,1231129211292.5737,1008772290465.9711,836644192723.4823,1966810778565.9119,778113596613.9788,62.25459556602242,15.060253555063879,10.835325975100272,44043415.14366877
48,Kota_48,2022,4427120996593.66,807017837626.6101,1957448275028.1743,1021031437952.3712,452139632441.976,784882508995.4896,1925722825270.148,681494788138.3727,81.12900945341998,15.731322693881843,4.1876007944538305,140035888.47766456
48,Kota_48,2023,4696099209112.065,1205322939627.6763,1555014878692.0625,823575036749.603,1158144869907.5627,1671788570539.2131,2110896164747.7158,659740013310.6453,68.88152633899156,8.356806055876202,7.654731198093282,143595960.75569946
48,Kota_48,2024,4981419707930.136,1733818169234.077,1854424801924.7485,1024409320644.1165,1075103969975.576,752885565189.8318,2069056308101.1973,508323208384.55585,74.39517737769442,11.326697388930896,5.557557289470667,215808175.46158668
49,Kota_49,2015,1941222257849.6648,605653091802.1427,577820206921.0812,356519923877.9489,341025071583.7894,346032134446.43915,587658663706.4471,285834551347.6834,72.77734553680995,11.682767217397418,11.702716631564838,97083570.73263414
49,Kota_49,2016,2039300893602.3926,658054491670.4419,566701421661.8478,480012621375.97375,469440833623.38947,560668516925.918,1051064354602.7924,215771361724.88815,62.71123792592666,11.268504426906071,6.350314517549718,143605979.50833517
49,Kota_49,2017,2142334870636.7375,425894159495.7617,949797406916.4908,629248136337.0345,293809972667.4258,437926639367.38446,1218274548872.9338,417741017115.54565,71.88597757090109,8.614955684613468,7.334846119263878,124367334.01631932
49,Kota_49,2018,2250574553438.592,460681140079.1648,894141195577.2123,355024993028.8039,241698594999.89795,485868239195.8854,913827697443.9485,219082140080.72696,73.47549406672276,8.011003734673569,4.130321266212828,71924315.70758076
49,Kota_49,2019,2364282955950.7153,815632354570.3602,785468427940.3948,512356469185.5588,440895619557.1101,933897041191.0421,880649020789.118,359825700116.4305,79.49961733854309,11.709866251895988,2.997205056729797,135474829.05336288
49,Kota_49,2020,2483736380675.9897,404399330223.2912,917066332520.9287,648099158550.7212,326972676951.59973,875483797741.0641,767738169531.0829,438558125226.3781,73.20822626606913,6.763819098974668,3.7040033049457115,178629462.03448102
49,Kota_49,2021,2609225090070.8438,429303938370.9254,756202181830.6765,527515782882.07275,503672358453.9327,687375107247.1508,881117172863.1537,243856083173.35028,68.06879427715062,6.1031428173551205,6.000299028319883,145404116.44106114
49,Kota_49,2022,2741054011860.26,530368148228.0053,886280825819.9214,571886968951.3976,675583414298.4375,1059143015439.4432,1480282302930.902,236412723755.00027,64.50093285229174,5.553562065809371,4.001150944904477,124743164.8760591
49,Kota_49,2023,2879543479988.2393,879831788526.3546,1214201514471.6519,796854952291.2444,443309560583.47327,881630699879.6864,1134108946135.938,170284197987.11383,80.73913164007355,0.34741328854681797,5.0826432871263965,95979554.6378748
49,Kota_49,2024,3025030013004.172,873252074823.1228,1219840613736.7864,591738812041.6326,670782413009.5151,569235107856.1323,1312554194267.5273,481139430284.3846,80.9230057306197,14.410527084683004,3.2264492179433875,170299147.19957706
50,Kota_50,2015,2024204770689.4436,366932514217.97144,810409878538.0074,476174522216.066,285817471664.48096,490526502048.4483,809951085246.7849,277107581581.7829,82.22501527036664,13.53957476618303,8.685501764939257,90060336.7286596
50,Kota_50,2016,2196071713243.8823,351883381266.3238,651292746299.4471,491481419117.5124,321802010986.6786,339356939986.62756,990955076129.4642,216140604084.53278,66.85269107933537,11.359781261605713,3.999558322739558,157121664.72562775
50,Kota_50,2017,2382531174485.5234,770845135864.6439,932818414668.2872,395338339481.46765,515535879400.7945,815748174010.6823,1263526293257.0679,159855650557.6997,76.89769892669412,16.31487193624098,7.796180610977009,126122428.02072226
50,Kota_50,2018,2584822145452.8506,624680936275.5153,919528414143.0773,401052031531.72284,506223079943.58844,321640182415.22943,1112777250749.5945,242710313887.19995,74.83569875529282,5.201245032848107,8.624790617759864,162239978.76391238
50,Kota_50,2019,2804288814842.567,512261933480.2842,759577008531.1575,481853438341.4361,649386733137.5717,724787453143.2474,1234387079867.581,185102054850.16367,77.83890016892404,15.619993878426348,9.653672823911077,144673261.9147974
50,Kota_50,2020,3042389500912.2104,502163860573.47095,828988482310.8619,478860996839.3635,421741759835.18964,428059457101.34503,1150067078492.7034,327843962939.76624,85.2745696017784,12.65564089672538,10.014764071146661,163790436.1883425
50,Kota_50,2021,3300706341754.0645,569373910542.3975,1310988015907.4604,631309044708.8574,646496732721.4385,667695238785.5248,1978118852431.1565,295521223050.7554,69.07826176935676,16.860083833435972,2.5217996417269037,174887911.8138415
50,Kota_50,2022,3580955808330.5615,1056615721617.8014,1494245897030.8447,1060556987644.0558,882133684686.4247,428221536080.04065,1957177831397.1067,526208887053.34906,78.98355335932727,2.7252488992204222,7.451684498010879,269171505.3494394
50,Kota_50,2023,3885000110128.5024,1291233065134.8684,1312454560649.655,606029698611.6583,599626548295.2955,1351657946486.036,1983097258972.7153,461932528391.8276,64.57753837897077,6.603420917349539,5.621224457460951,278167014.1081463
50,Kota_50,2024,4214859569220.6885,1172646515058.6372,1316429547912.649,964350342454.0823,463248033862.8763,1651257517346.5815,1719738447709.8215,512864547512.1059,72.48209935592305,9.837675951743002,7.160089424966338,242333359.44670975
51,Kota_51,2015,1170358074029.8022,204871469023.59427,446025796138.8798,182540244499.5413,221961159465.71066,422392487638.9612,663885201415.7666,137348148960.47676,71.48259220532684,6.15453774512026,9.036885228987321,130566636.38792402
51,Kota_51,2016,1227635525589.5217,244214776147.98624,410349667248.44135,338613674349.678,284281189507.54016,212324467424.30896,571060678769.6598,96828490802.45558,62.94696910348891,18.06680752087936,10.184567538088984,128357409.54752308
51,Kota_51,2017,1287716141864.361,205716856462.65106,539225672611.83594,277768885388.3671,194907773260.9936,339883543558.3382,421605956139.34106,210537703386.276,75.3608769222074,6.598851453097512,4.29408979792141,49810449.32128006
51,Kota_51,2018,1350737110040.6584,218009614551.56216,496476513268.30255,372873986829.6741,138619034052.8956,154931428762.18582,637319753486.9916,233575340567.40466,69.36847226421584,8.444215982115832,7.767118477470984,66150987.150605366
51,Kota_51,2019,1416842331260.587,220066321573.99628,562551160334.4131,345493441869.83075,265110185665.39737,456939074239.98456,712061389587.3069,114597463977.29993,70.41202617358377,4.491652125179375,3.368713120760929,134549894.40277544
51,Kota_51,2020,1486182749203.8835,478134745872.98206,657704998947.1521,363003209372.67786,189659506553.08737,195722991176.47794,808268352232.6289,203329821133.63263,77.157125525343,15.22193133132064,8.829495049592065,158255669.9454102
51,Kota_51,2021,1558916694750.4055,251364063352.2659,622793653746.5173,432798789437.13525,222800773671.24792,455412853735.68134,614600754276.9312,301955398031.62256,62.93558931088759,11.596892657494326,3.798531923445636,145468984.95826045
51,Kota_51,2022,1635210247510.5078,302805055903.3209,485782786267.3558,366541569570.39185,387913147503.39954,267380278015.53537,561321902443.1888,267923516336.14102,75.31548830834826,14.476776685726573,2.91953101443858,149624505.61921814
51,Kota_51,2023,1715237615048.7568,337174256505.3195,482585680517.081,433122218273.592,324270290236.3832,559936296341.2917,673811839985.7451,201018556077.8022,73.33679190826047,14.961341959497712,4.0302406106544915,88045415.87999794
51,Kota_51,2024,1799181530666.8943,397456547411.12604,652956831343.0016,337973392787.0116,426934066457.0283,323323121448.3442,1023274994931.2546,117884640042.9722,80.0140675599913,13.204782776573659,2.718744945584066,230991854.16404417
52,Kota_52,2015,1632208401038.7793,465773532396.6961,506502624789.8148,290933604621.7942,237584674224.6543,208767979156.2981,560109271303.418,107234567550.43065,70.57358859353894,16.933675643863797,4.272451987947061,38049906.00177577
52,Kota_52,2016,1773790901769.1472,494330318583.11633,513400001322.01996,292039604893.2324,221772263676.0405,668930993882.3368,969272740802.5374,182895019990.1085,76.79551918318482,12.459135105020572,8.894118371343076,121725711.41446789
52,Kota_52,2017,1927654680123.3203,531544615355.1224,584503979720.4628,300426838449.2439,324491783924.12506,708012461619.8394,907634620747.2161,337067107090.57733,85.5906085740307,6.254243062074144,8.82599875227784,130959746.0816039
52,Kota_52,2018,2094865049818.0007,724804640882.6244,936656368581.0385,530004611096.46375,286037521983.12726,711346519670.174,695722992716.6954,350062205499.8567,83.95490310361741,8.942500921526527,8.075717654847724,100361143.58643903
52,Kota_52,2019,2276579732978.0176,540808370345.0987,710461748414.4872,601744287119.6183,547350062168.37085,870166275272.2507,802344979148.4447,412542536302.80524,80.03578603567804,6.392561010354338,2.805561516293631,78784197.10665089
52,Kota_52,2020,2474056875910.235,822479543480.7922,931818229838.6821,638698067641.7605,342837118953.7147,781347851415.5033,763089324563.4254,262987797223.3529,77.36883371355829,5.691448483119803,9.907032170022411,74329621.3316766
52,Kota_52,2021,2688663760188.9844,754052481926.4874,890053714642.1298,643683686226.3716,312201137048.7421,282508225688.66425,1540253002093.0334,243174852994.2136,82.59192506951149,17.890254507083,4.2028813219902,87037719.92339416
52,Kota_52,2022,2921886269366.369,825643122805.9226,1294657789185.205,839668745795.0421,512590388528.6526,989155172080.6925,995556064098.7181,574488794905.3334,86.90883085089966,3.2559343681875648,4.294808123227959,60884109.863447204
52,Kota_52,2023,3175339176852.53,648859983892.2178,1312022071155.08,656492931824.8695,359637470619.66016,643538552530.0646,1887469237673.7083,458685807199.8114,73.60402366015394,2.6980777024590497,10.275591175553254,253900701.4719719
52,Kota_52,2024,3450777326196.553,711879697556.8035,911052624843.3074,546926927351.7408,407387460952.1346,946308650650.8354,1996719924447.9617,429661510054.8579,84.67363706140492,6.288299297897118,7.577251911910428,250736645.66243806
53,Kota_53,2015,934909264758.3467,259400327833.32654,246946298985.29764,190937480382.06107,168489272847.95056,372904778973.8206,413566526667.85547,161186316657.1423,70.80168212666544,16.945860839295634,8.358733214580976,139315129.61717114
53,Kota_53,2016,983218797108.056,228292107966.64627,364637392225.80524,240399750963.25558,159878692806.37805,140888973911.58887,322562449389.1637,51619707144.37741,82.23835660613037,7.947123683580418,4.703560743535912,125312239.32774918
53,Kota_53,2017,1034024626161.4364,221284602264.38068,363158691318.7848,180309760455.4103,252262569242.85626,367569304255.80066,578161310438.9856,114793342302.98991,79.85903034267932,5.9581423308467025,2.677571023326023,25741832.40103619
53,Kota_53,2018,1087455742967.0376,290699047080.0619,370908296747.72003,247616176362.4022,109962949532.79497,246641471903.24124,560496926612.0083,126584258435.32584,79.50548015780556,6.695284465952523,9.718278040335528,115608279.80175419
53,Kota_53,2019,1143647803923.1587,219754921750.6839,340056921451.5659,279284019828.7426,256738569367.25946,256964320442.44492,431715756734.20166,205915778229.03754,78.33170729377088,9.321282309246147,6.591101757513717,58655793.51371101
53,Kota_53,2020,1202743475196.2212,331188075988.6976,386980911565.2495,360037382257.78253,206904986001.32523,295593070280.5175,564995406129.7578,225530518924.51694,81.72045249649376,10.266951046967622,8.968293393755165,120059981.00455841
53,Kota_53,2021,1264892794936.263,314292225713.6878,364874965803.5706,277758364783.501,173129403431.5664,473642452649.03406,506743937010.0969,243921423375.86465,75.42638225236779,12.373165680142405,7.18646400040395,48320747.34050803
53,Kota_53,2022,1330253554209.1775,299525535597.8844,358941282200.96063,323841057838.9653,222193753388.38022,443500537486.98724,487060558547.0388,99349865329.63158,72.9583057740942,14.69878074827572,7.993796335111705,109125346.67123607
53,Kota_53,2023,1398991697612.853,354580648820.42126,373310585096.76105,416460780346.91516,279743912735.79785,259682546434.8628,665559833253.5691,92924323055.47272,87.34591672018959,2.821774818250489,7.232272862496929,80006676.70780838
53,Kota_53,2024,1471281744594.3342,431839254272.4822,596405055434.871,369310784728.7085,282743450149.9139,541050220123.30566,476089136733.31793,146594415316.08337,69.80718699077114,14.420209430981323,4.704508017001862,186795126.59264168
54,Kota_54,2015,2211812909702.5117,437495567351.54913,677382993218.9554,468172429693.1195,298923771761.1597,234220911940.53342,1247059747635.4263,430952889102.7114,68.5392596757892,10.077603191382092,3.0638263149693388,111685567.16743709
54,Kota_54,2016,2306312338131.0757,726691293909.7996,644202990931.3093,401182921449.1323,503958045947.0814,657038920854.667,722932438704.9958,330683787681.9833,68.12294307109416,9.930877332062689,9.727582764671922,134703601.95149016
54,Kota_54,2017,2404849242755.8184,553286852590.9808,1056764314874.721,507349620334.69965,518907320003.7993,589580486257.8165,1368983753562.3958,447696803047.07275,62.98542019677709,17.847399969653384,10.029813573683741,137601744.26588917
54,Kota_54,2018,2507596124239.5044,476900317978.1621,1030681792544.6709,695907851223.725,359520451123.9182,967124716954.7615,789787570231.2188,181766585576.5001,74.63952845128786,11.836887066834645,8.20635074970813,25930835.11018302
54,Kota_54,2019,2614732853314.0205,894430439364.2441,677000403516.2208,448320246173.8737,266969918241.211,706128295945.0571,1515708510827.6626,391927732723.9948,82.16643671201068,2.7992180518787015,7.078137686317535,97097880.23435323
54,Kota_54,2020,2726446985665.6567,681048977342.7626,720988830712.9019,688878556910.4083,478445266049.07745,898486031153.5021,1214869851622.4985,197414516053.78677,77.90642385194555,6.085795431577493,10.351551070193334,119216900.04312542
54,Kota_54,2021,2842934090273.813,515824169478.57196,1257906256564.6938,647491940581.5564,315380233120.4982,818906798887.4637,1068828568392.1802,484873831384.4636,82.54555183915478,17.584210337819925,6.816825779220533,98675718.42628002
54,Kota_54,2022,2964398091777.9404,891380043164.046,819638675119.8008,687851009584.5044,539334110697.7201,376009995535.1516,1261040795174.4546,527641278881.2577,84.20384054986651,2.288564973795215,2.416487944730478,74752741.81096199
54,Kota_54,2023,3091051627472.069,1004447156383.7812,852451815943.3763,797489837401.2484,356011385719.60236,886950545837.2074,1257502209571.1655,520338649747.7659,69.04226122063409,9.788027440849397,3.521142811182965,162334621.67441806
54,Kota_54,2024,3223116419551.875,1046660666651.6932,887518497046.8046,902438281886.5358,609285964266.5482,445219215018.4286,1380340078082.2305,238926538955.45663,81.10869722166423,10.983022016269246,2.1521686824551907,128778365.46699344
55,Kota_55,2015,2536562640064.793,640998443166.3079,1116229215264.6929,584305690382.7496,403639596257.09766,899112374128.4843,1136113249683.1982,306379673710.85223,72.25781223524571,17.70177502804618,10.48747387519247,74631326.98774429
55,Kota_55,2016,2755137691039.1978,596928054925.3529,959850310821.5278,649980723151.0533,374011543930.6712,931750442771.5627,1228639408484.8765,275808106698.3134,63.07052482409976,7.982677406054105,11.343530545803855,66748226.61648632
55,Kota_55,2017,2992547306614.4766,549945978310.6027,1023853851033.1636,586728285885.226,315037088616.69464,589362935545.9087,1386245431107.0728,397281171267.8593,69.71397302942222,10.50954134378901,11.289661264112897,83913084.78210826
55,Kota_55,2018,3250414457125.638,655431001976.392,970877374255.058,710750875832.951,695354736492.7292,525905537277.5455,1666776252950.1646,172832576593.3713,71.67332444959865,14.8379759780418,5.448596601969882,123124937.28792346
55,Kota_55,2019,3530501963908.4517,674311211396.7329,1406548728093.507,557261016100.527,804535718698.144,562970015841.2225,1985269779627.7195,363215875007.41754,79.66708936186217,7.388379466792827,10.353205041111828,52273119.625187874
55,Kota_55,2020,3834724550229.763,712123526259.56,1336808082547.3032,622340384102.527,496201958868.1378,1469197689687.9578,2273788028063.733,408163860626.9414,84.7821505253484,11.672370135101476,4.927682192863903,163230628.8788739
55,Kota_55,2021,4165161930643.859,1173660833752.1904,1865263907418.4958,790369020297.2141,836401691406.5017,481522402245.7242,1391554825377.574,210706196458.63528,87.08651702649183,14.934105457212167,9.380507132601867,137400903.19026133
55,Kota_55,2022,4524073028255.813,950116033526.3523,1267884390959.1548,871794350414.53,707545492505.0812,1478887936049.4075,2089662711543.8542,278784889167.4565,63.2507252239728,2.3349826930109474,5.294488423276414,259603023.44548535
55,Kota_55,2023,4913911417083.335,1363514578500.7483,2016498143053.1162,1080845229248.527,757970406015.9233,651192090440.8239,2765450608621.331,822952422060.696,67.40295243994314,7.883908458143908,5.786373271291204,202052875.8035645
55,Kota_55,2024,5337342095083.57,1810625942085.7222,1953223228100.1277,1233099968032.8123,574022815753.3944,634461825462.2949,1901182803243.2632,292863247245.71094,82.18382238925031,10.449954559909447,2.4245061098847867,278908879.71168417
56,Kota_56,2015,886965087115.2799,177211526478.16245,287785951402.71606,166926443461.94626,153748868871.06476,197103478804.69104,528605334434.8927,51788962357.7922,63.55453440968379,5.792388408629037,8.632570754841382,27898792.24569705
56,Kota_56,2016,929601973574.2249,294951502164.2838,327580325679.71747,212926395221.08243,171269101765.07764,140596824906.15695,334012580851.78174,90936080561.57065,75.23741039554629,7.551766639103219,3.8469855441993515,157733201.79925722
56,Kota_56,2017,974288437985.3588,150426591300.794,399983869740.28625,261309295941.35483,140864685007.33707,137070676956.2375,334851823412.97217,150639356043.21198,76.87016477715434,15.541185113770801,11.03733055159194,124398654.4188645
56,Kota_56,2018,1021123004657.8186,184997168555.46234,304997722423.10626,282165959644.64276,134171387823.12651,124328562323.77388,521777533967.2063,112710488468.6992,84.2010013136476,12.953826066404922,3.2137708001249465,169830830.80198556
56,Kota_56,2019,1070208934017.0128,215873398803.10855,339729797483.2398,225106743381.37784,115243998349.29602,266433465626.2281,360655645468.58636,117878750585.48979,70.3677446998021,14.19260125139755,9.42853460469458,49641773.3892078
56,Kota_56,2020,1121654450272.2666,250476921656.1385,364168259486.9811,193722697279.63138,246503784118.65027,350145185578.0397,400559108436.9357,117783011631.59946,64.34512562141286,12.923098956395659,3.592347320937577,181756018.2007902
56,Kota_56,2021,1175572980028.5718,359885697603.4255,385644023938.4398,278357565905.2892,278259620209.98334,312972540688.8398,414212605708.16736,125557663841.5331,83.17862162574365,12.56319523984427,8.156519459004205,170585652.98087382
56,Kota_56,2022,1232083402368.5295,405102383608.1193,534673082854.394,202341827865.56824,223769632609.23535,396919187353.54004,649404121517.0093,173732914477.72366,66.96968337959186,12.761308309124967,8.081002001634511,44636762.955194265
56,Kota_56,2023,1291310310955.8682,313481028428.3113,367759339714.12573,259064684969.39304,132633276215.36864,284216057154.31226,600411614700.4648,184576524138.7517,79.78725862821776,12.744369696536896,3.33916616548157,53477952.37811608
56,Kota_56,2024,1353384288738.4167,433499049255.44183,380737536802.76624,400891390216.2307,306380129223.2816,338701987576.12396,804487387757.7466,87437434726.4473,71.17664402937754,9.173366225609172,4.350061816258608,221110933.66722032
57,Kota_57,2015,664065220444.544,178084530688.8779,252707114192.43118,125076640110.2414,102720904803.10318,234484191119.4773,238055979988.43484,115567387903.97983,74.06638557256856,16.432812667911232,9.422466296371244,48385789.2320353
