kota_id,kota,tahun,belanja_pendidikan,belanja_kesehatan,belanja_perumahan,belanja_lingkungan,belanja_ekonomi,belanja_infrastruktur,belanja_pariwisata,belanja_perlindungan_sosial,ipm,pertumbuhan_ekonomi,kemiskinan
45,Kota_45,2018,20.81255532648728,11.838982885847877,6.5547442000517115,4.59136886889501,14.440642491432031,20.33652849595021,1.4316284661693404,6.034476010367121,73.71139842700093,5.306065816946683,14.385523155612917
45,Kota_45,2019,20.037315702086097,9.690746478629702,6.154204483602582,3.3280811059023074,16.393315237873335,16.631132750777844,3.4394260134451766,8.353724961813809,70.34074465979609,5.137293618937473,12.120200853626525
45,Kota_45,2020,23.140152322847683,11.319758372849773,5.246883346087466,2.7749012873827765,17.202069641463602,19.684878042255846,2.3442564618492296,7.951600781117207,74.56639339521583,5.094290521287165,10.605972128691032
45,Kota_45,2021,22.82925893705336,11.667024012474986,6.402454299579251,3.3533902093935244,16.312195595836776,19.103648491465332,2.4771011461037467,6.769263091137402,71.20075545327956,4.778045296682937,12.66148547153337
45,Kota_45,2022,24.574210749258274,9.341627253985388,6.856792043600117,3.599165870284134,15.789266272056961,18.800583111425293,1.3881418509001027,7.503284876031763,74.27934584224766,5.11781576920719,14.05152903362601
45,Kota_45,2023,21.10235240499685,8.65826423371734,5.218996692891303,4.779756149655143,16.262530890074473,17.932465373550432,2.551816509262932,6.336852044708394,72.95316806609353,5.8490294334900845,11.518705555463217
45,Kota_45,2024,20.54741183034497,11.863346675230334,4.524354963650098,3.9440909541656426,13.472726775233582,20.02292967853975,3.3304641017208434,8.69367891564573,74.46759688196815,5.474077485569397,12.50286840622831
46,Kota_46,2014,21.946948898334366,10.930450796961594,6.054175491643013,2.636243712432133,13.433986081269309,16.968991944871238,2.233381834778138,6.937300262602108,72.93541261918473,5.150490693422245,14.565048481830214
46,Kota_46,2015,21.692534397127364,8.028367251097484,6.040752064991122,4.476319687245886,12.879649802160019,16.117664445570057,3.370249749914313,8.465162993416579,73.15195096288176,4.859282775389301,13.048959657041774
46,Kota_46,2016,23.8486570914844,11.243740770690442,5.201069880519492,4.841458808019064,14.438776307712434,20.40285224661077,2.451631793692777,9.590129306088336,72.4939620657967,5.159844860762113,14.193750433475024
46,Kota_46,2017,24.025596043773326,11.400530938740147,4.8674510033624525,4.856780235086971,12.299160878394986,16.049364772729977,2.6127434141545427,8.30316988448924,74.72090054085966,5.088283905577692,14.848075315844861
46,Kota_46,2018,20.066406017292902,10.168061193918904,5.378688932516566,3.496903832662379,12.433279112011128,19.79104752748515,2.5096612445759034,9.060595399445056,73.53935995524633,4.638398577807889,14.035471860776951
46,Kota_46,2019,23.24128477038911,8.689545448420665,6.6171836900644445,3.8393487172077245,12.943223301341725,21.736366402368446,2.555096390005962,6.2915938074866204,72.06954177222275,5.731888041214952,14.840535638427259
46,Kota_46,2020,24.89473677927331,10.007478124098014,5.364870639183211,4.260426816339442,12.79482393805156,18.82840859655187,2.638742800392553,6.357892491241548,74.45874889180539,5.772869596983703,13.88677869609616
46,Kota_46,2021,24.2807681099733,8.396950659678724,4.2721626482434925,2.788086431005806,17.248596375323963,15.902318095514493,3.1599904078823386,6.404662478452413,72.10131337207629,6.160445330641484,13.5296800917061
46,Kota_46,2022,23.196009146949798,8.94273013830354,6.1409808493364615,4.621034103682247,12.76081079476056,21.066169820168525,2.7807257632428937,6.508441963468096,74.1853896318821,4.7378614781172885,14.030059134038586
46,Kota_46,2023,23.50173944433285,11.035472537671799,4.3173895608183965,3.518419558083933,16.887750336155502,21.553141290856978,2.54055360022531,9.801116894445627,71.51822796759538,6.1577470113166575,13.569481539331269
46,Kota_46,2024,22.359512552822615,9.961249957639314,6.540355005609236,4.495824625064156,14.421119954641267,17.333099019093673,2.4757840721173876,8.291090038948436,74.65141604850196,5.674246434606919,13.359282606083038
47,Kota_47,2014,20.534104964819953,8.955380641614427,6.847843515267951,2.9152990604585796,13.013155736202211,18.224709541584954,1.9212632300807462,6.140637001084777,75.80114053809233,4.237865173038258,7.340469033376525
47,Kota_47,2015,22.236513781263003,11.862071672939067,5.132045431690935,2.774680439779949,13.460802264400561,18.204352288928938,3.2785604461508324,6.823952736753893,76.83062165921926,5.969950523031112,8.664487709224046
47,Kota_47,2016,21.693664778872158,10.254948405781597,4.614937698477732,4.225986173378517,12.313674619612557,20.967798514128503,1.5945891592650043,9.497592126833323,77.06221688374973,4.842539563497722,9.231085781667627
47,Kota_47,2017,20.63318562759187,8.714079157090396,5.479090375476407,2.245815317114438,13.175881108210572,21.6063646754841,3.9294689834436616,7.505037317321688,75.01906919310962,5.4401589174416936,9.906032910748387
47,Kota_47,2018,21.348712329368837,10.809594884322394,5.9767054197245715,4.9673759573262,13.5902837244557,19.704416518632147,1.1560712650883407,6.454584154786877,76.34386524398408,5.654118590728611,7.335259431802913
47,Kota_47,2019,20.75632142231338,9.138698955385856,5.127913665787418,4.268930290940882,15.237970733418916,15.542385385888378,1.0540870268767368,6.409328718136253,75.47987603162419,5.643711215785519,9.17321791549096
47,Kota_47,2020,23.187012406046108,11.20730359950206,5.399123783513645,3.0849982495851282,12.650402236299737,21.131531155303435,3.3494800870837085,6.672472390390901,73.55850862208464,6.596121635754007,9.550194763571096
47,Kota_47,2021,22.898857208812398,10.160869067114474,4.150968798803992,2.1887224280540716,13.124080747960733,15.227295401842238,3.230058686710037,8.893321215975853,76.11760626307156,5.139117857120376,8.462288669916315
47,Kota_47,2022,20.77393017423056,9.204702347989436,4.746930697484095,3.1169212957191434,13.527982595339772,18.422656485069165,2.2222236440640564,9.946277963117307,75.54725434275545,5.01286529877744,11.682576147493663
47,Kota_47,2023,22.80797253856097,8.683254825224843,4.593070909343463,2.956451968619014,15.560978494931108,16.4708244315815,1.3489951813997836,9.880467545673728,77.08902628900047,5.038948953537399,9.383299648394038
47,Kota_47,2024,20.678133080036567,8.582514586821693,6.092294851711578,3.928419773258521,16.69647404550832,21.56236820679373,3.075782089799776,6.623406146205774,75.9202856779971,5.510676727338536,8.508097892721988
48,Kota_48,2014,20.452094888958303,11.791426269014643,4.775671790920738,3.011637471218857,14.413562482101252,15.358570074830192,2.4895462666918147,6.493273964301169,81.66905410937886,4.365032157917384,10.738128864523357
48,Kota_48,2015,23.864200417132515,11.212682046530924,4.460238647167264,3.0996535621376786,14.240118966190991,16.059873107552594,3.3953605151535715,8.828913313341694,80.1586111803832,4.650259339004338,11.317681502234036
48,Kota_48,2016,20.606859622743098,11.943736674499672,6.342046224063587,3.170715648751985,15.471383593676126,21.37939271351486,2.6622978411874785,6.69799394559182,79.28979798055677,6.147436640437119,11.426122151591084
48,Kota_48,2017,23.22106507994809,10.6028975373352,6.600464457065467,4.681919172387514,17.518755430676617,15.663944352772093,2.6323780058893025,8.962038084873274,81.02243987185494,6.242166404871812,11.534920380848805
48,Kota_48,2018,23.60055666757473,8.344543086196145,5.391429474023129,2.521932198565411,14.024862274277831,15.126567645439797,2.200989605232275,8.199507684624841,79.6709592141132,5.92605566059703,12.32445758377001
48,Kota_48,2019,24.1814565655123,8.86185162910292,4.361445467315404,4.554611515693777,12.9396768893559,21.823320569353367,3.5276146881959107,8.003506423558397,81.34865272569688,4.685098355811753,11.770456040950561
48,Kota_48,2020,20.328130440889087,10.197647328243859,5.772598802185343,3.9581843713316722,13.533997339990886,17.55196499263905,3.531041588994933,6.779771075880639,79.59004585923019,5.351100905604152,13.0664061342525
48,Kota_48,2021,23.810937555970412,10.854429465053887,4.622534486154637,3.7064382093016186,17.206338916830553,18.024813657613507,3.8997723106699502,7.808860400406872,80.27200414116506,5.106968650292808,11.135830669024768
48,Kota_48,2022,24.340490799335313,11.525002726727559,5.050559572995883,2.249772974151896,16.34734745495291,17.1805860930979,3.3487708427727174,7.770619393041732,81.10629653736788,6.258137975420641,11.13282164548567
48,Kota_48,2023,21.91181665530814,9.772509381291659,5.1285714063088665,3.10202154583184,15.155679461408756,20.661596111508054,2.085304935767698,8.097018882150946,78.85067383449714,5.992187639939422,11.678229239170875
48,Kota_48,2024,23.617672866655443,10.308746704893235,5.943160163261836,2.087898329310255,15.70861779337018,18.566562112569414,2.637249039338307,7.437695307323269,80.3230418258385,5.441788760585957,11.919505946803273
49,Kota_49,2014,20.1878311477199,10.868725788187032,5.614283992363334,3.5261179526488,13.458747182536012,20.213255121409453,1.5047097373254756,6.75973897464408,73.53906348345068,5.191492378473355,7.7837764909484495
49,Kota_49,2015,23.25485872609272,11.298068279199716,5.253125700918927,2.219255273078451,13.641998309528747,21.86003824237772,2.7887757256981063,8.83894833920408,74.73828142633035,5.461593570520835,6.090719461416439
49,Kota_49,2016,20.187643287659014,10.276920848365792,6.762312548908226,4.905257391501223,15.243316052333544,18.20743363676551,3.835051282745482,8.69443932798678,75.18799059321842,5.067144886709335,6.478101643515484
49,Kota_49,2017,22.277327860031807,10.328579211258969,5.070311471047754,2.492811348367784,15.022316607539738,20.811420190420336,2.992036684202807,7.353471463700863,74.07218924980954,5.908302983667732,7.261686197300611
49,Kota_49,2018,24.839322829756775,11.559345576353243,5.801604304619245,3.5901570176371425,12.167046307575518,16.726595127913445,2.3788442551987794,8.514015600334272,77.99248295352415,5.244618482032674,6.734038731922728
49,Kota_49,2019,20.44071121695396,9.654662094332828,6.2504824988638035,4.080202560287132,17.943856423033075,16.94523788191429,2.4945678975219376,7.318121655095987,73.51090228420603,6.202578288796148,6.727303903799474
49,Kota_49,2020,23.421045375942434,11.529764765390327,4.610533324995659,4.620083353524314,12.358573645070306,21.220194963060067,1.9872213383821837,7.258350533656266,76.789857862761,5.306596240419476,6.48939142989479
49,Kota_49,2021,24.28285994341668,9.584217909741866,4.597470692791201,3.2743825439942356,14.313315008950017,21.407913410266925,3.285803127229291,8.020462222976025,75.53714619113092,5.491446892733095,6.678483553009365
49,Kota_49,2022,20.291189154101374,9.04909728725994,5.308211440657938,2.47070787243836,17.68539075794426,20.36794228472441,1.804861601283318,8.363218134071664,75.28327907533361,5.8373317263530495,6.761203232190481
49,Kota_49,2023,23.873263098965086,10.24857901531034,5.65811167013662,2.3442258750145757,12.756825948096912,18.706735305157203,1.8065846349370198,6.0841476098418745,77.01592992905645,5.6891668611132244,9.142195792815446
49,Kota_49,2024,24.84407345288902,9.936852557390566,4.190804309133392,3.655063903419385,17.046577023696607,21.97794498997008,2.2910295210672174,7.28119496998697,74.73421575154329,6.655605990897723,6.365922285617977
50,Kota_50,2014,24.74395248845959,9.07218874951455,6.434397817455045,2.1660794508152286,15.228726060238879,15.493850445969262,3.802098973391918,9.06540512222956,73.61598470609867,5.811949624034092,11.702938003424812
50,Kota_50,2015,23.237598977850816,11.875777588697165,6.141873843594315,4.773975828746741,15.102791352063829,15.81945089087304,2.584533164269051,6.507491312252373,73.60052371741324,6.570942491141466,11.823576687560628
50,Kota_50,2016,24.752517807945672,9.534436161420633,5.273116078160903,4.144088267019867,15.622756543716708,17.092483050688333,2.2324491867022833,6.87079919542893,72.62871464456738,5.2880895641505905,11.569684158367433
50,Kota_50,2017,21.10889745966773,11.12188455352062,4.6035256968666385,2.2401902075868967,14.846719079067139,15.06978464314163,1.2542984632789995,9.2305034782519,73.69194535750718,5.287074727417757,11.967744565153321
50,Kota_50,2018,20.261664286503315,11.13139447194663,6.536532432521682,4.3972464373158635,15.050874211848157,16.630312870546373,3.53598992706618,8.908651238960553,74.21816676276114,4.990427677595237,11.021793280216809
50,Kota_50,2019,23.962698838106682,8.747629185800474,4.199979489469918,4.995682419756886,12.148903268670894,20.84670842111206,2.096100524651958,9.366461839031262,74.6649316841452,5.31896565250499,11.094881202768539
50,Kota_50,2020,23.346577081817507,11.553088786046024,5.379825853881888,3.8209193488227964,13.130999116773367,20.634767837171797,3.9019843340604092,7.07439573165839,73.84317972947919,4.910194810041604,11.728325239999492
50,Kota_50,2021,22.79568328231484,10.011133767386722,4.433309452465233,3.3261986393542253,14.004627912519378,18.652816127136326,2.7569630062863975,6.0339823144288385,74.50769232954292,5.819914722322677,11.498794821522926
50,Kota_50,2022,23.77466269892525,11.82070064191253,4.720454788066043,2.9705738412111136,13.10287733689089,19.038552863413877,1.4645241839423648,7.424775773845518,74.02970884646874,5.537056970004913,13.427737906152755
50,Kota_50,2023,21.932312821639677,9.680998407230167,5.686332647869689,2.017594183661484,12.47105921072166,21.168806474341082,1.2336369672738723,8.827214384842021,73.29025825161378,5.4893014500595205,12.570485965060362
50,Kota_50,2024,24.408544848192925,11.76762234904168,6.218689744333805,2.259859282564082,16.014924933209105,17.872126053108634,2.412102998473185,6.196593561380708,72.34408877670329,5.773109844397488,11.217271245650567
51,Kota_51,2014,21.92009536982479,11.41759805330272,6.246997052214871,2.8169461915432485,12.70501104127424,16.763987551508503,3.762269353164201,8.326355351399021,78.01796064417151,5.522318535531562,9.71585729217525
51,Kota_51,2015,22.61643124650125,8.466991611075182,4.387195374487189,3.610577439507855,17.619421308425036,17.15846485173339,3.608623506577655,9.056382346315518,74.82695712245227,5.765347738497894,7.833369679865903
51,Kota_51,2016,20.998348690203233,9.485083682021575,5.505097498019275,4.176404505350488,12.679387339554753,17.84456483694223,2.455218727428086,8.16330825588616,74.7331726952164,5.368085393945616,9.281014378595913
51,Kota_51,2017,22.779354070994795,10.798111481610288,5.23605321685497,2.4151927579043737,15.994591441592204,18.672706146799356,2.9181244016283268,7.3519951241139605,76.67310792213478,5.623051636272397,9.502794036356397
51,Kota_51,2018,20.427012421454368,9.799215962817716,6.269068164230903,4.382403685196817,14.967582316582552,21.26323299581911,1.8030053115828926,7.642394788953066,75.91424647733152,5.771864622671203,7.876335100249181
51,Kota_51,2019,21.19684918171023,9.671874032055548,4.753576013813402,2.9617027580494972,12.809870916429853,17.07323735891299,2.7168514436260036,7.767414832364256,74.69116559833235,5.76091932510325,7.96111062688533
51,Kota_51,2020,24.46754985696659,11.027156891609588,4.996002106353037,4.233326503512661,12.911881094844308,15.912225916639036,2.036881111108477,9.230809476176228,74.75130943144474,5.448867684973631,9.411139476239713
51,Kota_51,2021,23.277179892203307,8.932750217686465,6.593208961583193,2.9281056862400385,16.16478992385742,15.112872524605503,2.1179713896824417,7.406839271835233,78.12284581510292,4.984185207032776,8.683176135129898
51,Kota_51,2022,23.950656868630542,8.871123207070275,6.031113444646031,4.409636369732279,15.371261737449078,20.1861824470539,2.9855809366450163,7.422119188608031,75.05523194965924,6.001644545940388,10.107542625019635
51,Kota_51,2023,21.894779549062537,9.2110704304697,5.378038030518468,4.453890483047461,17.57953057887399,18.81558389001923,2.9843986159709557,9.613094488955657,75.75689281559195,5.594398066778128,7.988532634619447
51,Kota_51,2024,23.54450003125791,11.294977847649198,6.571087084991734,3.245321530564798,12.536039413751201,18.06447034109734,1.6922037706211612,7.164785819986497,75.67032499727387,5.773689597598084,7.820795584895591
52,Kota_52,2014,24.807718614405548,11.229046597305002,5.378898263069381,2.6708076449710134,17.60073063149911,17.412176170088802,1.4829532950621243,8.25265755381582,75.20796725706775,6.172780993676123,6.796607020137041
52,Kota_52,2015,22.38554908846963,11.978257026738099,6.037515098613978,2.2222247216313433,17.956992790091853,17.855259657461332,1.8622076015364475,8.231516734311542,74.10867831793135,5.560988776680458,7.088919702103771
52,Kota_52,2016,24.996036494717202,9.1473865825888,4.841365194280166,2.479248380701833,12.98438152959201,16.996306172070334,3.3785201358205814,9.623027162545792,75.93821707583169,4.974660214006586,7.064200490125858
52,Kota_52,2017,20.564202722584422,11.480099702080663,5.908316903930856,2.494192688243185,14.578987545078014,17.010803864139472,3.210383706130591,7.813664922497072,73.9336439786491,4.207817210989315,5.099565188499659
52,Kota_52,2018,23.64620124548784,11.498988293955898,6.816157905933589,4.415280130398578,17.103481183839598,18.853817104339967,3.4776646792804438,7.2140156365918084,74.86170886311042,4.837031531087749,6.0052362673135535
52,Kota_52,2019,22.336936677239628,9.142318464954545,6.8848343267633405,2.9385338840170045,12.58826722866564,18.687720162352893,1.171297235335529,6.442172665234322,74.02208504435069,4.444489396681335,8.55870812648019
52,Kota_52,2020,23.697373269420567,9.705273175962805,5.00111262272689,2.9494063521844955,16.643970523764054,15.364506843548888,1.0384649485318174,9.182177567706592,74.26523034095334,4.884512232119568,6.443563129935909
52,Kota_52,2021,21.177829672972507,11.73001581238953,6.578508926874694,4.129355150671918,14.893351382023958,18.6422653833397,3.925733605851876,9.863081775537148,74.97739467915015,5.1428831210832655,6.040792880825311
52,Kota_52,2022,23.380465170822884,9.620004394350193,6.794633221319561,2.2670292046880265,15.069153844856958,21.42965071310185,3.7123409814385155,6.626116853662965,73.87291234863604,6.253905796384289,5.541808499005009
52,Kota_52,2023,20.796974423857012,11.872088688182956,6.744247986182981,2.5008505371034078,12.726932767565913,15.597859379657857,3.7283309921098935,6.774495239181843,72.98309384024071,3.96360237964214,6.583596321773408
52,Kota_52,2024,21.13379308700258,11.725961547675704,6.725230321805709,4.343871942217077,12.116407473709293,17.289047379472713,2.8838762060287233,7.100760847093903,74.52094215982942,5.195906875464064,7.917130155465724
53,Kota_53,2014,24.78883329088111,8.310849673566903,5.597080704583945,2.9100928466425113,14.357034458888414,16.257558525687394,2.7342163060372378,9.831917412995562,71.07192130259641,5.25171795026542,11.295242583754757
53,Kota_53,2015,24.27962594795649,9.73871259326588,4.578518826826737,2.5733168680734346,16.612585084326962,16.859113188151518,3.301700182477669,6.823549243066397,73.18606664764394,5.312987969005627,11.503408967385075
53,Kota_53,2016,24.715979248467253,11.726925699015299,4.620615626266863,3.074657123729218,12.896396330722634,18.56989555519448,2.381747652084,9.60304064980293,72.24370588295147,5.546080479725778,13.843745589954175
53,Kota_53,2017,24.03353903872531,8.014625245378596,4.960178692550747,3.2653227258083777,13.37829770209939,16.39700131127157,1.113353519787039,8.573478900279042,71.70787001594665,5.501646321799232,12.541011755486593
53,Kota_53,2018,24.257445908232732,9.93226498077321,5.248212011226059,4.933561080505346,13.20338795752842,16.50751497998226,1.8756015311091994,6.691029273124349,72.8160619406713,5.034770409105821,12.15832119585625
53,Kota_53,2019,24.672053972856073,8.193856929903289,4.630828533705584,3.697665815305277,15.693315739159075,15.276902545938292,2.2091162737213965,8.59661585932349,73.65072580028097,5.821197060890796,14.485002568507662
53,Kota_53,2020,21.602816121804622,8.374080494391638,5.281337339258002,2.3862633121041665,17.685741951124,18.3261960621584,1.9517775230706027,9.0652162844756,69.32841740745815,5.674261608582198,13.59225737157868
53,Kota_53,2021,23.365040831443384,8.187857689630668,5.698968640499596,4.289884735991845,12.819018072501493,16.600695259692223,3.6474853152044093,6.080486887412296,71.86967168058278,5.027010391395894,15.356183211889466
53,Kota_53,2022,22.233860794198034,8.028386129979548,6.458194692899479,3.0794747019096995,15.244593787803257,19.741104804349618,3.107888729313747,9.82392023530429,68.98579046271526,5.884090051140215,13.218041000200804
53,Kota_53,2023,21.490751781382777,8.505856981614285,6.527663504395544,3.0865448083824547,15.962818328186586,18.295714935561286,1.596789339385115,8.40674643448186,71.72143812734389,5.446794432970745,12.789945123494558
53,Kota_53,2024,22.733074698318354,9.744187896474315,6.246016525752973,4.483774863635937,16.627458444199068,15.271690634682615,1.5823863113379166,8.146430037055097,71.24369315774385,5.847220763546044,12.318231203660265
54,Kota_54,2014,24.734514497302584,8.962850342654027,4.719846711170894,2.2501371613062786,17.571046511662672,19.058159804578402,3.0011105713760617,9.64630754905221,70.3332769681069,6.307778335438542,4.326862301601636
54,Kota_54,2015,20.193997273644438,8.747090112924518,6.493737415269828,4.300305069015007,14.103856148742882,17.637674394419488,2.6006633006607385,6.000964018740538,71.17863667869108,4.961498613337617,7.78237197434553
54,Kota_54,2016,21.398369282732215,8.766085288200593,5.5127903823790945,4.596935109118196,13.448098223025,15.54975369954959,2.069214207548994,8.990607298259912,71.55376369958455,5.780051652750031,6.521082952951951
54,Kota_54,2017,24.79796073804617,11.170649907006467,5.81140923653126,3.4800247641571413,12.240414518089601,21.89025385169829,2.150443367725128,6.608912855667468,71.97647422799531,5.7947851296619595,8.136155330669219
54,Kota_54,2018,22.228649104514346,11.34447446218017,4.794901184666329,3.3458977748532024,15.226152771545829,19.645373045371098,3.3519155515167682,7.579229131513024,74.39103960513364,5.018501671043137,6.916456339424285
54,Kota_54,2019,24.66324050271239,9.532235225684014,6.188564265929315,2.061023245646533,13.231122857428842,18.409577810265045,3.6347574031970398,8.109020599802708,72.9069828120402,5.6311487370506805,5.1148873860498165
54,Kota_54,2020,24.0132812207611,8.98786164986825,6.698837468116945,4.7324726609911885,17.6598606712449,18.64161342372163,3.031281354350933,9.114063520246654,72.6982905318617,5.834625955457394,5.0261919573188045
54,Kota_54,2021,20.171489506516558,9.990264333554904,4.464528044860682,2.548768777886254,14.19028540015561,18.02706016701552,2.8695172735965615,6.297713673754062,70.75837633940817,5.32822266660215,8.872121780864148
54,Kota_54,2022,22.78354628276427,10.95318204191323,5.006827732722704,4.295319774899393,14.596602490249161,18.389291488258177,2.944306381783214,6.073433535996896,73.79645895159118,5.972197560458974,8.29582768629973
54,Kota_54,2023,21.5492355837664,8.343177139597959,4.272806349739123,4.769671240955686,16.135675927355024,15.889718296395182,2.0701695079267193,8.369931975606386,72.54447805183432,5.269717621695689,6.533029480424424
54,Kota_54,2024,21.30835683318753,8.26796437758339,4.084574021341666,2.734235238910782,17.28891491753346,17.911395580082566,3.161000107497979,9.67314014151983,72.5345758584484,4.988985410211334,5.804501587119778
55,Kota_55,2014,24.021872070688502,8.263319373452616,6.077718400232746,3.7156925673768613,17.444779058078552,15.85736991795208,2.6021083396139697,9.51785077404757,75.70406245852905,4.26057160367751,12.790527212127616
55,Kota_55,2015,21.622533245844735,11.780489794979548,4.848002081623477,3.382606205808956,16.02782654138568,16.135283606855143,2.4593271614256236,8.95415615790363,75.93674693116823,5.573452371268386,14.264063097266439
55,Kota_55,2016,23.34526757658474,8.505133890338275,6.837329491739041,2.397722232453447,16.64803762309079,16.85371425244823,3.800779431103755,8.879838157477918,75.3334043100183,5.861005654736884,15.238888028555792
55,Kota_55,2017,23.849868091033006,8.41583750364956,6.8870959493635855,4.6706620116636675,13.622091542973505,20.759321701226323,2.5549717691194704,7.847225926248075,75.19561685689503,5.7804282991507385,11.567289971639253
55,Kota_55,2018,23.649445588517988,9.643731619851033,5.887657579024877,4.097938763465911,16.266730902091716,15.363762686918262,3.579243417055201,7.833013259060191,75.47178576275533,4.991961397112983,14.343396872651013
55,Kota_55,2019,21.891737908413234,10.998902987134173,4.290456192961656,3.4281701064531855,17.950116842356415,20.393064619546358,1.6315854653218391,8.005765894791644,76.1550008828104,5.570848204735478,12.038088661751065
55,Kota_55,2020,23.900420118674823,11.084899261161615,4.684301133707155,4.7666699544645805,15.55540909658896,17.659470036734103,2.505806742342582,8.420285013750975,75.97288396125377,6.850679706997125,11.871601983558646
55,Kota_55,2021,24.063664521523396,10.167041279764062,4.3932395851141095,4.298471304748334,17.594663870264107,21.631148294658736,2.107053197233518,6.542067494243016,76.52907487170758,5.337560121286776,13.597714865262576
55,Kota_55,2022,24.669937092563085,8.734318509420584,4.758297579853492,3.219909580654911,14.298986811354755,20.56264024678522,2.368950461652887,6.683073040013348,76.48368606946255,4.5847973306852206,13.792708846345619
55,Kota_55,2023,22.82873653275573,10.85880926552903,6.813113846138103,4.736763683303467,17.67645370841299,16.71300917916591,1.394695919918064,7.209106801985794,75.31859043625943,5.5508119760177825,14.152765224389393
55,Kota_55,2024,20.04655145381177,9.769574962992774,4.138207509026403,3.631633763483353,14.031324164622308,18.31404453515834,2.8395110822293512,9.475204383271281,74.87246999974703,6.268202133897767,13.451989954835788
56,Kota_56,2014,23.342733475569926,11.451083109836903,4.488707963432182,4.4372409728717015,17.12037440122165,21.400383098665387,1.7958552672581574,9.615812260759558,73.19518518703876,6.060027320878355,4.214109329296036
56,Kota_56,2015,20.25253735416141,8.175524353474975,6.161119638196609,3.333439933933373,13.537754252215306,16.33289447217437,3.009860472577654,6.00160617610136,72.673994382828,4.563017080885928,4.942633836150915
56,Kota_56,2016,21.60356082492147,11.855664048292754,5.924739043730183,2.0702988661021644,14.581055450665879,21.125060898207792,1.9043685592320039,6.378225379097553,73.71359497112904,5.804031969855366,8.352515303247172
56,Kota_56,2017,22.85156253913252,8.214306238429632,4.421497029386552,3.8676481886393415,13.246943048753014,18.52849055823897,2.6346450580881804,7.134028761083758,73.26370329968461,5.352259036597859,6.646632599877227
56,Kota_56,2018,20.803566745954928,11.913061854117895,4.475560702082229,3.462403506391922,14.184726341049032,19.475704950178685,1.3871092266682747,7.721265712169563,72.81639217606931,5.677468468294236,6.420448394704672
56,Kota_56,2019,20.202928560673474,11.654909976025838,6.498982415659001,2.8927121493224464,16.73574392806263,15.218494922371233,3.900596650880181,8.106379770359158,72.65261586944555,4.732090666961071,6.842128734916534
56,Kota_56,2020,22.21367963853229,11.79566487275486,4.737999220920385,3.596260471814034,14.894137251496517,19.92006510835071,1.2040306958572615,6.77515652009342,73.73835890054941,5.834210465736787,5.9639986449240405
56,Kota_56,2021,20.9456934816337,10.293967055563908,4.645731461502861,4.584874850251936,17.65311272693783,18.629450824595683,2.056926652627535,6.936231100069996,74.03567763317254,6.74589455119694,6.756591680176729
56,Kota_56,2022,23.469316711641973,9.957290989900486,5.537728647772635,2.8033229438123524,14.729704661051997,18.29549497908895,3.119927565246802,9.762559996744455,74.62371270616185,5.245326746188547,5.9708518224627385
56,Kota_56,2023,22.481475627503198,10.177845328596675,4.505321653395746,4.2813938188282,17.90957465064895,21.620423019059228,1.5913181164709567,9.501452959603043,73.45757303948486,6.7814278821180185,7.40523639152899
56,Kota_56,2024,22.400674698191864,9.492829476420507,5.479742479077958,3.737389412105147,13.134465922670094,21.306354111868934,3.0225608464888416,8.533075669349955,73.88592560592512,5.488246255788444,5.58798534745825
57,Kota_57,2014,22.636554478211966,9.611142136185979,5.76643081046867,2.2676665041717157,14.58589837708355,16.223507005316105,3.9613002577723497,8.244600849740698,71.0637666511028,5.868220662354837,6.120110999061885
57,Kota_57,2015,23.249319608512874,8.098789190744444,6.43077739155186,3.6097345700858607,13.669303122412932,15.431255897047285,1.4874952464233244,9.580135435413748,70.39981946224593,4.58690091647711,7.209175856517053
57,Kota_57,2016,20.328003824725148,10.762461249546545,5.717223177903295,3.213558573374705,14.181668695140383,16.517699931503756,3.008833769612553,9.882672111175482,72.24792108583793,4.645772901780884,5.126736818602438
57,Kota_57,2017,21.270736400639073,11.300539502645677,5.455766812441723,3.6302175565947925,13.828565476783954,16.27265925966865,1.2577311646084615,8.856476563699664,70.03488724520892,5.502655617663084,5.7526240587706985
57,Kota_57,2018,21.95188223023477,9.663099203958605,5.407532488278315,3.1031255243826297,12.60371986333554,17.16742267001992,2.991203082081815,8.663137605875484,71.71464496158117,4.221782563238569,6.135060549309567
57,Kota_57,2019,20.115235442033036,11.586986199630978,4.632119995224719,2.68260163080939,13.67760859587079,15.891856501868004,2.9177886495440886,6.300571812710347,71.37088024681911,5.342538042632911,6.447298407635332
57,Kota_57,2020,21.698303102407213,10.831791306804757,5.672274234010426,2.768063519184539,15.904967702935968,15.813915762050165,2.6092311492400913,7.748592420180138,72.84632934692748,4.630954283814604,5.431255483440159
57,Kota_57,2021,21.12603550108101,9.028384357580446,5.438364934449297,3.101833103842128,17.482887135749664,17.578068273589967,2.1203337734363066,7.534138049735908,73.46133728033571,5.852673444642704,8.016880312734974
57,Kota_57,2022,23.070844251594465,9.336572089535448,6.453712530497318,2.1150915840671036,17.22478303402868,18.589249298557508,2.1947507045902386,7.988669122870743,72.07229390381809,6.182012677666378,5.831017132745883
57,Kota_57,2023,22.19732687179221,9.985291085137515,5.210940083480433,4.0359802814806915,14.525379172555356,21.729923044926014,2.7978325534707755,9.229911742607635,71.75890069060655,5.421571933741349,5.670351273343165
